Age_Clean,Age Groups,Calculated_Sales,Fixed Age Outlier,Age_Scaled,Fixed Null values in Payment Method,Fixed Null values in Age,Fixed Null Values in Satisfaction Score,Customer Name,Is Duplicate Row?,Order_ID,Customer_ID,Customer_Name,Email,Country,City,Order_Date,Order_Month,Order_Year,Ship_Date,Product_Category,Quantity,Unit_Price,Unit_Price_Clean,Unit_Price_Scaled,Discount,Sales,Age,Customer_Segment,Satisfaction_Score,Payment_Method,Notes
28,26-35,1692.824,28,0.2,PayPal,28,1,Anna Müller,Unique,O1068,C005,Anna Müller,,France,Lyon,21-05-2026,5,2026,25-05-2026,Home,7,254.56,254.56,0.558616376,0.05,1692.82,28,Corporate,1,PayPal,return risk
49,36-50,1291.08,49,0.55,PayPal,49,4,Anna Müller,Unique,O1043,C007,Anna Müller,anna.muller@example.com,Spain,Madrid,24-04-2026,4,2026,25-04-2026,Home,5,322.77,322.77,0.716648904,0.2,1291.08,49,Home Office,4,PayPal,missing phone
27,26-35,3045.762,27,0.183333333,Unknown,27,2,Mehdi Karimi,Unique,O1026,C008,MEHDI KARIMI,mehdi.karimi@example.com,Italy,Milan,17-02-2026,2,2026,,Electronics,9,376.02,376.02,0.840021315,0.1,3045.76,27,Home Office,2,Unknown,missing phone
62,51-65,134.5,62,0.766666667,Bank Transfer,62,2,John Doe,Unique,O1090,C029,JOHN DOE,john.doe@example.com,Spain,Barcelona,15-04-2026,4,2026,16-04-2026,Furniture,10,13.45,13.45,0,0,134.5,62,Corporate,2,Bank Transfer,ok
42,36-50,184.2,42,0.433333333,PayPal,42,3,Tom Brown,Unique,O1069,C021,tom brown,tom.brown@example.com,Germany,Heidelberg,18-03-2026,3,2026,27-03-2026,Home,12,15.35,15.35,0.004402020,0,184.2,42,Home Office,,PayPal,urgent
76,65+,1828.86,76,1,Bank Transfer,76,4,Nina Weber,Unique,O1029,C010,NINA WEBER,nina.weber@example.com,Netherlands,Rotterdam,06-02-2026,2,2026,07-02-2026,Office Supplies,10,€215.16,215.16,0.467332376,0.15,1828.86,76,Home Office,4,Bank Transfer,return risk
52,51-65,1800.918,52,0.6,Bank Transfer,52,3,Sara Smith,Unique,O1002,C025,Sara Smith,sara.smith@example.com,Germany,karlsruhe,30-03-2026,3,2026,08-04-2026,Electronics,7,285.86,285.86,0.631133868,0.1,1800.92,52,Corporate,,Bank Transfer,ok
46,65+,444.448,46,0.5,Credit Card,130,2,Carlos Garcia,Unique,O1048,C046,Carlos Garcia,carlos.garcia@example.com,Germany,Mannheim,04-01-2026,1,2026,02-04-2026,Electronics,2,261.44,261.44,0.574556323,0.15,444.45,130,Corporate,2,Credit Card,urgent
39,36-50,251.016,39,0.383333333,Bank Transfer,39,4,Marie Dubois,Unique,O1025,C006,MARIE DUBOIS,marie.dubois@example.com,Germany,Mannheim,06-05-2026,5,2026,,Furniture,1,313.77,313.77,0.695797229,0.2,251.02,39,Corporate,4,Bank Transfer,return risk
62,51-65,932.715,62,0.766666667,Cash,62,3,Anna Müller,Unique,O1088,C046,Anna Müller,,Netherlands,Amsterdam,20-01-2026,1,2026,24-01-2026,Home,7,177.66,177.66,0.380450396,0.25,932.71,62,Unknown,3,Cash,urgent
16,18-25,154.611,16,0,PayPal,16,1,Nina Weber,Unique,O1023,C054,Nina Weber,nina.weber@example.com,Italy,Rome,19-03-2026,3,2026,29-03-2026,Electronics,1,171.79,171.79,0.366850470,0.1,154.61,16,Corporate,1,PayPal,return risk
46,65+,342.486,,0.5,Cash,46,1,Carlos Garcia,Unique,O1067,C032,Carlos Garcia,carlos.garcia@example.com,Germany,Karlsruhe,04-11-2026,11,2026,19-04-2026,Office Supplies,1,380.54,380.54,0.850493490,0.1,342.49,,Consumer,1,Cash,return risk
45,36-50,1448.384,45,0.483333333,Bank Transfer,45,3,Julia Fischer,Unique,O1074,C019,Julia Fischer,julia.fischer@example.com,Netherlands,,18-03-2026,3,2026,27-03-2026,Electronics,8,226.31,226.31,0.493165284,0.2,1448.38,45,Home Office,3,Bank Transfer,ok
70,65+,2209.422,70,0.9,Cash,70,4,Carlos Garcia,Unique,O1036,C017,carlos garcia,carlos.garcia@example.com,Spain,Madrid,03-01-2026,1,2026,10-01-2026,Furniture,6,433.22,433.22,0.972545294,0.15,2209.42,70,Consumer,4,Cash,urgent
61,51-65,1985.28,61,0.75,Credit Card,61,2,John Doe,Unique,O1009,C032,John Doe,john.doe@example.com,Spain,Madrid,,,,,Office Supplies,8,330.88,330.88,0.735438580,0.25,1985.28,61,Consumer,2,Credit Card,missing phone
36,36-50,89.2,36,0.333333333,Bank Transfer,36,3,Tom Brown,Unique,O1080,C046,TOM BROWN,tom.brown@example.com,Netherlands,,01-12-2026,12,2026,18-01-2026,Furniture,1,111.5,111.5,0.227167416,0.2,89.2,36,Corporate,3,Bank Transfer,check address
64,51-65,389.52,64,0.8,Credit Card,64,4,John Doe,Unique,O1079,C047,John Doe,john.doe@example.com,Germany,Mannheim,01-06-2026,6,2026,10-01-2026,Furniture,4,129.84,129.84,0.269658496,0.25,389.52,64,Consumer,4,Credit Card,ok
60,51-65,1064.455,60,0.733333333,PayPal,60,5,Luca Bianchi,Unique,O1059,C013,Luca Bianchi,luca.bianchi@example.com,France,Paris,13-01-2026,1,2026,23-01-2026,Home,7,178.9,178.9,0.383323294,0.15,1064.45,60,Unknown,5,PayPal,return risk
58,51-65,2604.128,58,0.7,Unknown,58,3,Mehdi Karimi,Unique,O1018,C049,MEHDI KARIMI,mehdi.karimi@example.com,Netherlands,Amsterdam,28-01-2026,1,2026,03-02-2026,Home,8,382.96,382.96,0.856100273,0.15,2604.13,58,Corporate,3,Unknown,missing phone
35,26-35,782.64,35,0.316666667,Bank Transfer,35,2,Maha Zadeh,Unique,O1005,C018,Maha Zadeh,maha.zadeh@example.com,Italy,Naples,,,,02-02-2026,Electronics,12,86.96,86.96,0.170311848,0.25,782.64,35,Home Office,2,Bank Transfer,check address
22,18-25,1484.208,22,0.1,Credit Card,22,5,John Doe,Unique,O1042,C051,john doe,,Italy,Naples,,,,24-03-2026,Furniture,9,206.14,206.14,0.446434364,0.2,1484.21,22,Corporate,5,Credit Card,check address
60,51-65,3110.184,60,0.733333333,Credit Card,60,3,Carlos Garcia,Unique,O1034,C022,carlos garcia,carlos.garcia@example.com,Netherlands,Amsterdam,,,,,Office Supplies,11,353.43,353.43,0.787683611,0.2,3110.18,60,Unknown,3,Credit Card,urgent
51,51-65,1001.4075,51,0.583333333,Unknown,51,3,Anna Müller,Unique,O1076,C044,Anna Müller,anna.muller@example.com,Spain,Barcelona,21-03-2026,3,2026,22-03-2026,Electronics,3,445.07,445.07,1,0.25,1001.41,51,Home Office,,Unknown,check address
42,36-50,1739.4,42,0.433333333,PayPal,42,3,Luca Bianchi,Unique,O1093,C009,Luca Bianchi,luca.bianchi@example.com,Italy,Rome,06-03-2026,3,2026,,Electronics,10,231.92,231.92,0.506162828,0.25,1739.4,42,Unknown,3,PayPal,
76,65+,423.288,76,1,PayPal,76,2,Mehdi Karimi,Unique,O1066,C021,mehdi karimi,mehdi.karimi@example.com,Italy,Milan,30-03-2026,3,2026,05-04-2026,Office Supplies,4,117.58,117.58,0.241253881,0.1,423.29,76,Consumer,2,PayPal,check address
56,51-65,1241.27,56,0.666666667,Bank Transfer,56,1,Laura Rossi,Unique,O1037,C050,LAURA ROSSI,laura.rossi@example.com,Italy,Milan,08-05-2026,5,2026,12-05-2026,Electronics,4,326.65,326.65,0.725638293,0.05,1241.27,56,Consumer,1,Bank Transfer,missing phone
46,65+,1568.336,,0.5,Unknown,46,3,Maha Zadeh,Unique,O1016,C020,Maha Zadeh,maha.zadeh@example.com,Italy,Rome,14-04-2026,4,2026,18-04-2026,Office Supplies,7,280.06,280.06,0.617696122,0.2,1568.34,,Corporate,3,Unknown,urgent
30,26-35,2151.163,30,0.233333333,Credit Card,30,4,Nina Weber,Unique,O1020,C055,Nina Weber,nina.weber@example.com,Netherlands,Rotterdam,08-04-2026,4,2026,15-04-2026,Office Supplies,7,361.54,361.54,0.806473287,0.15,2151.16,30,Consumer,4,Credit Card,ok
67,65+,2217.072,67,0.85,Unknown,67,4,Luca Bianchi,Unique,O1065,C006,luca bianchi,,Germany,Karlsruhe,09-03-2026,3,2026,19-03-2026,Office Supplies,8,€291.72,291.72,0.644710625,0.05,2217.07,67,Corporate,4,Unknown,return risk
46,65+,238.425,,0.5,Bank Transfer,46,5,Luca Bianchi,Unique,O1085,C049,Luca Bianchi,luca.bianchi@example.com,Germany,Karlsruhe,01-03-2026,3,2026,02-03-2026,Furniture,1,€280.50,280.5,0.618715537,0.15,238.42,,Home Office,5,Bank Transfer,missing phone
36,36-50,2154.258,36,0.333333333,PayPal,36,3,Mehdi Karimi,Unique,O1063,C024,mehdi karimi,mehdi.karimi@example.com,Spain,Madrid,03-02-2026,2,2026,12-02-2026,Home,12,188.97,188.97,0.406654001,0.05,2154.26,36,Consumer,,PayPal,check address
69,65+,1966.671,69,0.883333333,Unknown,69,1,Carlos Garcia,Unique,O1003,C014,Carlos Garcia,carlos.garcia@example.com,Italy,Rome,19-01-2026,1,2026,28-01-2026,Office Supplies,7,312.17,312.17,0.692090265,0.1,1966.67,69,Consumer,1,Unknown,check address
30,26-35,1912.92,30,0.233333333,Cash,30,2,Emma Wilson,Unique,O1019,C049,Emma Wilson,,Germany,Mannheim,03-12-2026,12,2026,20-03-2026,Electronics,5,402.72,402.72,0.901881284,0.05,1912.92,30,Consumer,2,Cash,return risk
56,51-65,890.46,56,0.666666667,Unknown,56,4,Anna Müller,Unique,O1030,C054,ANNA MÜLLER,anna.muller@example.com,Netherlands,Amsterdam,,,,16-01-2026,Office Supplies,8,130.95,130.95,0.272230202,0.15,890.46,56,Corporate,4,Unknown,ok
69,65+,1283.94,69,0.883333333,Bank Transfer,69,3,Carlos Garcia,Unique,O1091,C018,CARLOS GARCIA,carlos.garcia@example.com,France,Lyon,20-01-2026,1,2026,25-01-2026,Home,10,142.66,142.66,0.299360549,0.1,1283.94,69,Consumer,3,Bank Transfer,missing phone
71,65+,2413.9215,71,0.916666667,Cash,71,2,Luca Bianchi,Unique,O1013,C003,Luca Bianchi,luca.bianchi@example.com,France,Paris,11-01-2026,1,2026,16-01-2026,Office Supplies,9,€282.33,282.33,0.622955377,0.05,2413.92,71,Unknown,2,Cash,missing phone
55,51-65,1773.112,55,0.65,Bank Transfer,55,3,Carlos Garcia,Unique,O1051,C039,Carlos Garcia,carlos.garcia@example.com,Spain,Madrid,16-01-2026,1,2026,23-01-2026,Office Supplies,11,201.49,201.49,0.435660998,0.2,1773.11,55,Consumer,3,Bank Transfer,
35,26-35,906.25,35,0.316666667,Cash,35,3,John Doe,Unique,O1052,C055,John Doe,john.doe@example.com,Italy,Rome,08-02-2026,2,2026,13-02-2026,Home,5,181.25,181.25,0.388767898,0,906.25,35,Consumer,3,Cash,missing phone
32,26-35,668.049,32,0.266666667,Credit Card,32,3,Emma Wilson,Unique,O1021,C042,Emma Wilson,emma.wilson@example.com,France,Lyon,29-04-2026,4,2026,01-05-2026,Electronics,6,130.99,130.99,0.272322877,0.15,668.05,32,Unknown,,Credit Card,missing phone
75,65+,154.672,75,0.983333333,Bank Transfer,75,3,Emma Wilson,Unique,O1015,C017,Emma Wilson,emma.wilson@example.com,Germany,Karlsruhe,22-04-2026,4,2026,,Office Supplies,7,27.62,27.62,0.032829804,0.2,154.67,75,Home Office,,Bank Transfer,missing phone
31,26-35,424.575,31,0.25,PayPal,31,3,Julia Fischer,Unique,O1075,C040,Julia Fischer,julia.fischer@example.com,Netherlands,Amsterdam,14-04-2026,4,2026,20-04-2026,Office Supplies,3,"9999,99",166.5,0.354594319,0.15,25499.97,31,Home Office,3,PayPal,missing phone
62,51-65,101.92,62,0.766666667,Credit Card,62,2,Nina Weber,Unique,O1082,C014,nina weber,nina.weber@example.com,France,paris,26-04-2026,4,2026,01-05-2026,Furniture,5,25.48,25.48,0.027871739,0.2,101.92,62,Consumer,2,Credit Card,
46,65+,480.828,,0.5,PayPal,46,3,Laura Rossi,Unique,O1028,C040,Laura Rossi,laura.rossi@example.com,Germany,Karlsruhe,26-01-2026,1,2026,29-01-2026,Furniture,3,188.56,188.56,0.405704092,0.15,480.83,,Corporate,3,PayPal,missing phone
61,51-65,822.384,61,0.75,Bank Transfer,61,3,Maha Zadeh,Unique,O1011,C005,Maha Zadeh,maha.zadeh@example.com,Germany,Karlsruhe,26-01-2026,1,2026,27-01-2026,Electronics,6,171.33,171.33,0.365784718,0.2,822.38,61,Consumer,,Bank Transfer,missing phone
61,51-65,344.165,61,0.75,Bank Transfer,61,4,Julia Fischer,Unique,O1089,C029,Julia Fischer,julia.fischer@example.com,Spain,Madrid,07-04-2026,4,2026,13-04-2026,Office Supplies,10,"40,49",40.49,0.062647699,0.15,344.17,61,Corporate,4,Bank Transfer,urgent
30,26-35,1637.24,30,0.233333333,Cash,30,1,Ali Reza,Unique,O1073,C001,ali reza,ali.reza@example.com,Spain,Barcelona,02-10-2026,10,2026,,Electronics,5,409.31,409.31,0.917149344,0.2,1637.24,30,Unknown,1,Cash,ok
37,36-50,378.328,37,0.35,PayPal,37,5,Laura Rossi,Unique,O1041,C030,laura rossi,,Germany,karlsruhe,06-01-2026,1,2026,06-01-2026,Home,4,99.56,99.56,0.199504194,0.05,378.33,37,Corporate,5,PayPal,ok
52,51-65,3354.678,52,0.6,PayPal,52,4,Ali Reza,Unique,O1033,C019,Ali Reza,,Italy,Milan,05-06-2026,6,2026,08-05-2026,Office Supplies,9,392.36,392.36,0.877878690,0.05,3354.68,52,Home Office,4,PayPal,return risk
67,65+,1258.332,67,0.85,Cash,67,4,Ali Reza,Unique,O1058,C041,Ali Reza,,Germany,karlsruhe,27-03-2026,3,2026,29-03-2026,Office Supplies,3,441.52,441.52,0.991775173,0.05,1258.33,67,Corporate,4,Cash,
46,65+,349.467,,0.5,Unknown,46,2,Anna Müller,Unique,O1061,C042,ANNA MÜLLER,anna.muller@example.com,France,paris,09-01-2026,1,2026,,Furniture,2,183.93,183.93,0.394977063,0.05,349.47,,Home Office,2,Unknown,urgent
40,36-50,509.565,40,0.4,Bank Transfer,40,3,Peter Schmidt,Unique,O1024,C035,Peter Schmidt,peter.schmidt@example.com,Italy,Naples,22-04-2026,4,2026,01-05-2026,Furniture,2,339.71,339.71,0.755896390,0.25,509.56,40,Home Office,3,Bank Transfer,urgent
46,36-50,1791.9,46,0.5,Bank Transfer,46,2,Peter Schmidt,Unique,O1083,C039,Peter Schmidt,peter.schmidt@example.com,Italy,Milan,03-03-2026,3,2026,11-03-2026,Electronics,6,398.2,398.2,0.891409110,0.25,1791.9,46,Consumer,2,Bank Transfer,ok
56,51-65,4125.4,56,0.666666667,Credit Card,56,3,Anna Müller,Unique,O1039,C048,anna müller,anna.muller@example.com,Italy,Rome,08-04-2026,4,2026,18-04-2026,Furniture,10,"412,54",412.54,0.924632779,0,4125.4,56,Corporate,3,Credit Card,
60,51-65,662.8625,60,0.733333333,Cash,60,3,Marie Dubois,Unique,O1071,C035,Marie Dubois,marie.dubois@example.com,France,paris,03-09-2026,9,2026,18-03-2026,Electronics,5,139.55,139.55,0.292155136,0.05,662.86,60,Home Office,3,Cash,urgent
20,18-25,1743.9,20,0.066666667,Unknown,20,5,Marie Dubois,Unique,O1060,C019,marie dubois,marie.dubois@example.com,France,Paris,,,,22-04-2026,Home,6,290.65,290.65,0.642231593,0,1743.9,20,Home Office,5,Unknown,ok
60,51-65,29.595,60,0.733333333,Bank Transfer,60,5,Maha Zadeh,Unique,O1001,C016,MAHA ZADEH,maha.zadeh@example.com,Germany,Mannheim,27-01-2026,1,2026,,Office Supplies,2,19.73,19.73,0.014549836,0.25,29.59,60,Corporate,5,Bank Transfer,ok
31,26-35,1252.1,31,0.25,Unknown,31,2,Mehdi Karimi,Unique,O1049,C020,Mehdi Karimi,mehdi.karimi@example.com,Italy,Milan,27-03-2026,3,2026,29-03-2026,Office Supplies,4,329.5,329.5,0.732241323,0.05,1252.1,31,Corporate,2,Unknown,ok
55,51-65,171.594,55,0.65,Credit Card,55,1,Laura Rossi,Unique,O1031,C003,Laura Rossi,laura.rossi@example.com,Spain,Madrid,06-03-2026,3,2026,03-11-2026,Office Supplies,1,190.66,190.66,0.410569482,0.1,171.59,55,Consumer,1,Credit Card,return risk
52,51-65,2747.952,52,0.6,Bank Transfer,52,5,Luca Bianchi,Unique,O1045,C047,Luca Bianchi,luca.bianchi@example.com,Germany,Karlsruhe,21-03-2026,3,2026,26-03-2026,Home,8,381.66,381.66,0.853088365,0.1,2747.95,52,Consumer,5,Bank Transfer,missing phone
46,36-50,593.946,46,0.5,Cash,46,4,Maha Zadeh,Unique,O1032,C036,Maha Zadeh,maha.zadeh@example.com,Germany,Karlsruhe,24-01-2026,1,2026,,Electronics,3,232.92,232.92,0.508479681,0.15,593.95,46,Corporate,4,Cash,ok
41,36-50,949.05,41,0.416666667,Credit Card,41,3,Julia Fischer,Unique,O1014,C011,Julia Fischer,julia.fischer@example.com,Italy,Naples,04-08-2026,8,2026,08-04-2026,Office Supplies,6,9999.99,166.5,0.354594319,0.05,56999.94,41,Consumer,3,Credit Card,check address
57,51-65,2635.92,57,0.683333333,PayPal,57,3,John Doe,Unique,O1095,C022,John Doe,john.doe@example.com,Spain,Madrid,14-05-2026,5,2026,,Office Supplies,8,366.1,366.1,0.817038135,0.1,2635.92,57,Corporate,,PayPal,check address
45,36-50,2093.108,45,0.483333333,Bank Transfer,45,5,Anna Müller,Unique,O1054,C029,Anna Müller,anna.muller@example.com,Spain,Valencia,25-04-2026,4,2026,28-04-2026,Electronics,8,307.81,307.81,0.681988786,0.15,2093.11,45,Unknown,5,Bank Transfer,check address
56,51-65,1371.325,56,0.666666667,Bank Transfer,56,5,Nina Weber,Unique,O1064,C034,Nina Weber,nina.weber@example.com,Germany,Heidelberg,11-02-2026,2,2026,16-02-2026,Home,5,288.7,288.7,0.637713730,0.05,1371.33,56,Home Office,5,Bank Transfer,ok
22,18-25,1597.52,22,0.1,Cash,22,2,Emma Wilson,Unique,O1072,C052,Emma Wilson,,Germany,Heidelberg,15-03-2026,3,2026,,Electronics,4,420.4,420.4,0.942843242,0.05,1597.52,22,Consumer,2,Cash,ok
20,18-25,2670.496,20,0.066666667,Cash,20,3,Ali Reza,Unique,O1038,C035,Ali Reza,ali.reza@example.com,Netherlands,Rotterdam,16-05-2026,5,2026,24-05-2026,Office Supplies,8,392.72,392.72,0.878712757,0.15,2670.5,20,Consumer,,Cash,check address
70,65+,1355.94,70,0.9,PayPal,70,3,Mehdi Karimi,Unique,O1062,C032,Mehdi Karimi,mehdi.karimi@example.com,Germany,Mannheim,19-01-2026,1,2026,,Furniture,6,251.1,251.1,0.550600065,0.1,1355.94,70,Unknown,,PayPal,
40,36-50,3126.123,40,0.4,Cash,40,2,Laura Rossi,Unique,O1081,C048,LAURA ROSSI,laura.rossi@example.com,Netherlands,Rotterdam,,,,28-04-2026,Electronics,11,315.77,315.77,0.700430935,0.1,3126.12,40,Home Office,2,Cash,return risk
50,36-50,1340.528,50,0.566666667,Credit Card,50,5,John Doe,Unique,O1057,C041,John Doe,,Spain,Barcelona,02-06-2026,6,2026,10-02-2026,Office Supplies,7,"239,38",239.38,0.523446550,0.2,1340.53,50,Corporate,5,Credit Card,return risk
46,65+,1108.188,,0.5,Credit Card,46,1,Anna Müller,Unique,O1055,C007,Anna Müller,anna.muller@example.com,Italy,Milan,01-02-2026,2,2026,05-02-2026,Office Supplies,3,410.44,410.44,0.919767388,0.1,1108.19,,Consumer,1,Credit Card,
25,18-25,904.52,25,0.15,Credit Card,25,4,Nina Weber,Unique,O1004,C009,Nina Weber,nina.weber@example.com,Germany,Mannheim,18-05-2026,5,2026,,Home,4,226.13,226.13,0.492748251,0,904.52,25,Corporate,4,Credit Card,return risk
44,36-50,2339.136,44,0.466666667,Credit Card,44,5,Marie Dubois,Unique,O1077,C004,marie dubois,marie.dubois@example.com,Netherlands,Amsterdam,10-05-2026,5,2026,13-05-2026,Furniture,9,324.88,324.88,0.721537464,0.2,2339.14,44,Home Office,5,Credit Card,missing phone
19,18-25,203.95,19,0.05,Credit Card,19,3,Maha Zadeh,Unique,O1050,C040,Maha Zadeh,maha.zadeh@example.com,France,paris,,,,24-03-2026,Office Supplies,5,40.79,40.79,0.063342755,0,203.95,19,Corporate,,Credit Card,check address
26,26-35,101.744,26,0.166666667,Bank Transfer,26,4,Carlos Garcia,Unique,O1006,C054,CARLOS GARCIA,carlos.garcia@example.com,Italy,Naples,15-01-2026,1,2026,18-01-2026,Furniture,2,63.59,63.59,0.116166999,0.2,101.74,26,Home Office,4,Bank Transfer,missing phone
45,36-50,2219.52,45,0.483333333,Credit Card,45,2,Marie Dubois,Unique,O1084,C010,Marie Dubois,marie.dubois@example.com,Germany,Mannheim,08-04-2026,4,2026,,Electronics,6,435.2,435.2,0.977132663,0.15,2219.52,45,Home Office,2,Credit Card,check address
31,26-35,829.872,31,0.25,Cash,31,3,Anna Müller,Unique,O1086,C012,Anna Müller,anna.muller@example.com,Germany,karlsruhe,15-05-2026,5,2026,17-05-2026,Electronics,6,172.89,172.89,0.369399008,0.2,829.87,31,Consumer,,Cash,missing phone
21,18-25,135.108,21,0.083333333,Unknown,21,4,John Doe,Unique,O1027,C029,John Doe,john.doe@example.com,France,paris,,,,18-01-2026,Office Supplies,2,75.06,75.06,0.142741300,0.1,135.11,21,Corporate,4,Unknown,check address
46,36-50,632.7,46,0.5,Cash,46,4,Maha Zadeh,Unique,O1017,C051,Maha Zadeh,maha.zadeh@example.com,Italy,Milan,22-01-2026,1,2026,26-01-2026,Office Supplies,4,9999.99,166.5,0.354594319,0.05,37999.96,46,Corporate,4,Cash,missing phone
46,36-50,2925.792,46,0.5,Bank Transfer,46,3,Nina Weber,Unique,O1087,C045,Nina Weber,nina.weber@example.com,Germany,Heidelberg,22-04-2026,4,2026,02-05-2026,Electronics,9,406.36,406.36,0.910314629,0.2,2925.79,46,Unknown,,Bank Transfer,
41,36-50,2526.795,41,0.416666667,Credit Card,41,3,Maha Zadeh,Unique,O1094,C037,Maha Zadeh,maha.zadeh@example.com,Italy,Rome,,,,18-04-2026,Furniture,9,"311,95",311.95,0.691580557,0.1,2526.79,41,Corporate,,Credit Card,
56,51-65,158.175,56,0.666666667,Credit Card,56,4,John Doe,Unique,O1012,C019,John Doe,john.doe@example.com,Spain,Valencia,29-03-2026,3,2026,01-04-2026,Electronics,1,"9999,99",166.5,0.354594319,0.05,9499.99,56,Home Office,4,Credit Card,
46,65+,224.56,,0.5,Credit Card,46,3,Laura Rossi,Unique,O1047,C027,Laura Rossi,laura.rossi@example.com,France,Paris,12-05-2026,5,2026,,Office Supplies,10,28.07,28.07,0.033872388,0.2,224.56,,Consumer,3,Credit Card,urgent
44,36-50,1000.54,44,0.466666667,Cash,44,3,John Doe,Unique,O1040,C024,John Doe,john.doe@example.com,Italy,Rome,19-05-2026,5,2026,25-05-2026,Office Supplies,8,131.65,131.65,0.273851999,0.05,1000.54,44,Consumer,3,Cash,missing phone
50,36-50,233.36,50,0.566666667,Credit Card,50,1,Ali Reza,Unique,O1092,C012,Ali Reza,ali.reza@example.com,France,Lyon,,,,26-03-2026,Furniture,5,58.34,58.34,0.104003522,0.2,233.36,50,Unknown,1,Credit Card,return risk
42,36-50,527.76,42,0.433333333,PayPal,42,3,Tom Brown,Unique,O1010,C004,Tom Brown,tom.brown@example.com,Spain,Barcelona,17-02-2026,2,2026,18-02-2026,Furniture,2,263.88,263.88,0.580209443,0,527.76,42,Corporate,3,PayPal,ok
37,36-50,501.72,37,0.35,Unknown,37,5,Marie Dubois,Unique,O1053,C014,Marie Dubois,marie.dubois@example.com,France,paris,05-05-2026,5,2026,08-05-2026,Electronics,2,334.48,334.48,0.743779250,0.25,501.72,37,Home Office,5,Unknown,check address
22,18-25,123.216,22,0.1,Bank Transfer,22,2,Nina Weber,Unique,O1044,C030,Nina Weber,nina.weber@example.com,France,Lyon,,,,30-01-2026,Electronics,3,48.32,48.32,0.080788657,0.15,123.22,22,Corporate,2,Bank Transfer,urgent
45,36-50,371.322,45,0.483333333,Credit Card,45,4,Julia Fischer,Unique,O1008,C043,Julia Fischer,julia.fischer@example.com,France,Lyon,16-04-2026,4,2026,23-04-2026,Home,2,206.29,206.29,0.446781891,0.1,371.32,45,Unknown,4,Credit Card,missing phone
23,18-25,2482.2,23,0.116666667,Cash,23,3,Julia Fischer,Unique,O1022,C054,JULIA FISCHER,julia.fischer@example.com,Germany,Karlsruhe,03-03-2026,3,2026,05-03-2026,Home,12,€275.80,275.8,0.607826329,0.25,2482.2,23,Home Office,3,Cash,urgent
42,36-50,1299.375,42,0.433333333,Bank Transfer,42,4,Nina Weber,Unique,O1078,C005,nina weber,nina.weber@example.com,Germany,Karlsruhe,17-01-2026,1,2026,25-01-2026,Home,5,346.5,346.5,0.771627821,0.25,1299.38,42,Consumer,4,Bank Transfer,missing phone
39,36-50,165.566,39,0.383333333,Credit Card,39,5,Anna Müller,Unique,O1046,C022,Anna Müller,anna.muller@example.com,France,,02-06-2026,6,2026,15-02-2026,Electronics,1,174.28,174.28,0.372619434,0.05,165.57,39,Home Office,5,Credit Card,check address
